location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
dnk,seas_16_20na,monthly,vw_cap,-1,38,19,2020-10-31,-0.0415810266819611
dnk,seas_16_20na,monthly,vw_cap,-1,35,17,2020-11-30,0.0167273062337719
dnk,seas_16_20na,monthly,vw_cap,-1,37,18,2020-12-31,-0.0141402498481521
dnk,seas_16_20na,monthly,vw_cap,-1,42,20,2021-01-31,-0.0472138627943659
dnk,seas_16_20na,monthly,vw_cap,-1,37,18,2021-02-28,-0.0396962133001189
dnk,seas_16_20na,monthly,vw_cap,-1,38,19,2021-03-31,-0.0492921852188595
dnk,seas_16_20na,monthly,vw_cap,-1,43,20,2021-04-30,-0.0407493368984515
dnk,seas_16_20na,monthly,vw_cap,-1,42,19,2021-05-31,0.0613576347609578
dnk,seas_16_20na,monthly,vw_cap,-1,43,21,2021-06-30,0.0142116549487691
dnk,seas_16_20na,monthly,vw_cap,-1,44,21,2021-07-31,-0.0252287966070112
dnk,seas_16_20na,monthly,vw_cap,-1,44,22,2021-08-31,-0.000361960584806293
dnk,seas_16_20na,monthly,vw_cap,-1,39,19,2021-09-30,0.0079731870536234
dnk,seas_16_20na,monthly,vw_cap,-1,43,21,2021-10-31,0.0280226788653354
dnk,seas_16_20na,monthly,vw_cap,-1,47,22,2021-11-30,0.0579162986598631
dnk,seas_16_20na,monthly,vw_cap,-1,47,21,2021-12-31,0.0230948630655915
dnk,seas_16_20na,monthly,vw_cap,-1,44,22,2022-01-31,0.0299684210238105
dnk,seas_16_20na,monthly,vw_cap,-1,41,20,2022-02-28,0.0108600018383173
dnk,seas_16_20na,monthly,vw_cap,-1,45,20,2022-03-31,-0.00395751442474772
dnk,seas_16_20na,monthly,vw_cap,-1,50,23,2022-04-30,-0.00141312336244898
dnk,seas_16_20na,monthly,vw_cap,-1,47,20,2022-05-31,0.0046809788817654
dnk,seas_16_20na,monthly,vw_cap,-1,48,24,2022-06-30,-0.00927819072033523
dnk,seas_16_20na,monthly,vw_cap,-1,45,19,2022-07-31,-0.102755709548802
dnk,seas_16_20na,monthly,vw_cap,-1,45,19,2022-08-31,-0.0266272196665908
dnk,seas_16_20na,monthly,vw_cap,-1,47,17,2022-09-30,0.0558245575444345
dnk,seas_16_20na,monthly,vw_cap,-1,52,21,2022-10-31,-0.0399528257642044
dnk,seas_16_20na,monthly,vw_cap,-1,51,19,2022-11-30,-0.0891237896156914
dnk,seas_16_20na,monthly,vw_cap,-1,55,20,2022-12-31,0.00611619891792437
dnk,seas_16_20na,monthly,vw_cap,-1,58,20,2023-01-31,0.0191017907496614
dnk,seas_16_20na,monthly,vw_cap,-1,52,22,2023-02-28,0.0134727627424311
dnk,seas_16_20na,monthly,vw_cap,-1,50,22,2023-03-31,0.028219695807521
dnk,seas_16_20na,monthly,vw_cap,-1,46,19,2023-04-30,0.0446159297472641
dnk,seas_16_20na,monthly,vw_cap,-1,53,20,2023-05-31,-0.0681132551597507
dnk,seas_16_20na,monthly,vw_cap,-1,47,17,2023-06-30,0.0482411711187542
dnk,seas_16_20na,monthly,vw_cap,-1,55,20,2023-07-31,0.0214039766036823
dnk,seas_16_20na,monthly,vw_cap,-1,54,21,2023-08-31,0.0476573576645171
dnk,seas_16_20na,monthly,vw_cap,-1,54,21,2023-09-30,0.0304702576539665
dnk,seas_16_20na,monthly,vw_cap,-1,56,21,2023-10-31,0.0412056332915145
dnk,seas_16_20na,monthly,vw_cap,-1,54,19,2023-11-30,-0.0471641190595823
dnk,seas_16_20na,monthly,vw_cap,-1,45,18,2023-12-31,-0.013400310788735
dnk,seas_16_20na,monthly,vw_cap,-1,51,20,2024-01-31,0.0491100816991158
dnk,seas_16_20na,monthly,vw_cap,-1,50,21,2024-02-29,-0.00680495058510564
dnk,seas_16_20na,monthly,vw_cap,-1,52,20,2024-03-31,-0.0101335108023527
dnk,seas_16_20na,monthly,vw_cap,-1,49,20,2024-04-30,0.0483057093054205
dnk,seas_16_20na,monthly,vw_cap,-1,58,23,2024-05-31,0.0284210610432849
dnk,seas_16_20na,monthly,vw_cap,-1,52,19,2024-06-30,0.0475691203025283
dnk,seas_16_20na,monthly,vw_cap,-1,55,23,2024-07-31,-0.0221608254202479
dnk,seas_16_20na,monthly,vw_cap,-1,58,23,2024-08-31,0.0289328351681339
dnk,seas_16_20na,monthly,vw_cap,-1,58,23,2024-09-30,-0.0497937214214687
dnk,seas_16_20na,monthly,vw_cap,-1,50,20,2024-10-31,0.000381352085198003
dnk,seas_16_20na,monthly,vw_cap,-1,58,20,2024-11-30,0.07547042337098
dnk,seas_16_20na,monthly,vw_cap,-1,54,17,2024-12-31,0.0841266667211164
dnk,seas_1_1an,monthly,vw_cap,1,20,7,1987-01-31,-0.0299033700894436
dnk,seas_1_1an,monthly,vw_cap,1,22,8,1987-02-28,-0.0340241066477233
dnk,seas_1_1an,monthly,vw_cap,1,20,9,1987-03-31,0.0228463295972019
dnk,seas_1_1an,monthly,vw_cap,1,23,10,1987-04-30,-0.0169086896741967
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1987-05-31,-0.000412149215785193
dnk,seas_1_1an,monthly,vw_cap,1,20,9,1987-06-30,0.00382635851788345
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1987-07-31,-0.00218946623197738
dnk,seas_1_1an,monthly,vw_cap,1,20,8,1987-08-31,0.0656881776404542
dnk,seas_1_1an,monthly,vw_cap,1,22,10,1987-09-30,-0.0283693411891191
dnk,seas_1_1an,monthly,vw_cap,1,23,10,1987-10-31,-0.0518351578995923
dnk,seas_1_1an,monthly,vw_cap,1,20,9,1987-11-30,0.00812938336593213
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1987-12-31,0.0468246550686064
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1988-01-31,0.00193471020179171
dnk,seas_1_1an,monthly,vw_cap,1,20,8,1988-02-29,0.0342953715053586
dnk,seas_1_1an,monthly,vw_cap,1,21,9,1988-03-31,-0.0189731096304607
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1988-04-30,-0.0180225720816909
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1988-05-31,0.0364547563784512
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1988-06-30,0.10527611585153
dnk,seas_1_1an,monthly,vw_cap,1,22,11,1988-07-31,-0.00425460467308328
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1988-08-31,-0.0409983602441402
dnk,seas_1_1an,monthly,vw_cap,1,24,11,1988-09-30,0.0194602795282252
dnk,seas_1_1an,monthly,vw_cap,1,23,10,1988-10-31,0.033652482255545
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1988-11-30,-0.0401685878012217
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1988-12-31,0.0410861855061253
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1989-01-31,-0.0470133995455871
dnk,seas_1_1an,monthly,vw_cap,1,22,11,1989-02-28,0.0267227702334125
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1989-03-31,0.0215036486770829
dnk,seas_1_1an,monthly,vw_cap,1,24,11,1989-04-30,-0.0851817828128053
dnk,seas_1_1an,monthly,vw_cap,1,24,12,1989-05-31,-0.0545479238261907
dnk,seas_1_1an,monthly,vw_cap,1,24,12,1989-06-30,-0.0537158548718994
dnk,seas_1_1an,monthly,vw_cap,1,22,11,1989-07-31,0.00231467095859002
dnk,seas_1_1an,monthly,vw_cap,1,22,10,1989-08-31,-0.0497381928466229
dnk,seas_1_1an,monthly,vw_cap,1,22,10,1989-09-30,0.00518075960844877
dnk,seas_1_1an,monthly,vw_cap,1,22,10,1989-10-31,0.00573097056869835
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1989-11-30,0.0205309930856803
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1989-12-31,-0.135457512285681
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1990-01-31,0.0321044387281124
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1990-02-28,-0.0217838434461258
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1990-03-31,-0.0408096443252594
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1990-04-30,-0.0444872220570388
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1990-05-31,0.00906069000121022
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1990-06-30,-0.0279388195944431
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1990-07-31,-0.040858052688364
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1990-08-31,-0.0617434505440913
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1990-09-30,0.0242635068904158
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1990-10-31,0.0247911811184727
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1990-11-30,0.0288023243029832
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1990-12-31,-0.0390953048871465
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1991-01-31,-0.045835566745107
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1991-02-28,0.0388004541751643
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1991-03-31,-0.013195036414565
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1991-04-30,-0.0439568479422229
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1991-05-31,-0.00345607685693491
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1991-06-30,-0.0100090375428083
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1991-07-31,0.0122491055905739
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1991-08-31,-0.0124292848101298
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1991-09-30,0.0214823114164489
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1991-10-31,0.0100870637606494
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1991-11-30,0.0518578896138878
dnk,seas_1_1an,monthly,vw_cap,1,20,10,1991-12-31,-0.0400878628226166
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1992-01-31,0.0269754667995467
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1992-02-29,-0.00523863968722712
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1992-03-31,0.000340405623751289
dnk,seas_1_1an,monthly,vw_cap,1,22,11,1992-04-30,-0.0127144336088046
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1992-05-31,-0.00186987130250703
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1992-06-30,0.0582022673050391
dnk,seas_1_1an,monthly,vw_cap,1,23,10,1992-07-31,-0.0217064522890155
dnk,seas_1_1an,monthly,vw_cap,1,22,11,1992-08-31,0.0448394885162485
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1992-09-30,0.161444184780274
dnk,seas_1_1an,monthly,vw_cap,1,22,10,1992-10-31,0.0388594713134201
dnk,seas_1_1an,monthly,vw_cap,1,22,11,1992-11-30,-0.0305170667625835
dnk,seas_1_1an,monthly,vw_cap,1,20,9,1992-12-31,0.00161379906476623
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1993-01-31,-0.0246761889616794
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1993-02-28,0.0210238698767619
dnk,seas_1_1an,monthly,vw_cap,1,22,10,1993-03-31,-0.0568458689298508
dnk,seas_1_1an,monthly,vw_cap,1,22,10,1993-04-30,-0.0427401475779458
dnk,seas_1_1an,monthly,vw_cap,1,23,10,1993-05-31,0.00229664035401598
dnk,seas_1_1an,monthly,vw_cap,1,22,9,1993-06-30,-0.0667730773019691
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1993-07-31,-0.0143504655307043
dnk,seas_1_1an,monthly,vw_cap,1,21,10,1993-08-31,0.00989031076590995
dnk,seas_1_1an,monthly,vw_cap,1,21,9,1993-09-30,0.0170552002624648
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1993-10-31,0.0032234282023243
dnk,seas_1_1an,monthly,vw_cap,1,23,10,1993-11-30,-0.0216389342941637
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1993-12-31,0.0411980703679697
dnk,seas_1_1an,monthly,vw_cap,1,24,12,1994-01-31,-0.0600082574115442
dnk,seas_1_1an,monthly,vw_cap,1,24,10,1994-02-28,-0.0775626312686261
dnk,seas_1_1an,monthly,vw_cap,1,25,12,1994-03-31,-0.0204718858784877
dnk,seas_1_1an,monthly,vw_cap,1,24,12,1994-04-30,0.0151627240070797
dnk,seas_1_1an,monthly,vw_cap,1,24,11,1994-05-31,0.0585162633041412
dnk,seas_1_1an,monthly,vw_cap,1,24,11,1994-06-30,0.0417336435197781
dnk,seas_1_1an,monthly,vw_cap,1,23,10,1994-07-31,0.0210897346714598
dnk,seas_1_1an,monthly,vw_cap,1,23,11,1994-08-31,0.0430187796597031
dnk,seas_1_1an,monthly,vw_cap,1,51,22,1994-09-30,0.0261637177374019
dnk,seas_1_1an,monthly,vw_cap,1,51,18,1994-10-31,0.0463784721531843
dnk,seas_1_1an,monthly,vw_cap,1,50,21,1994-11-30,0.0108997651863457
dnk,seas_1_1an,monthly,vw_cap,1,54,25,1994-12-31,-0.0189692622084159
dnk,seas_1_1an,monthly,vw_cap,1,55,17,1995-01-31,0.0371545700917919
dnk,seas_1_1an,monthly,vw_cap,1,57,27,1995-02-28,0.00370276895156403
dnk,seas_1_1an,monthly,vw_cap,1,57,26,1995-03-31,0.0130964218176959
dnk,seas_1_1an,monthly,vw_cap,1,48,22,1995-04-30,0.0363183237782783
dnk,seas_1_1an,monthly,vw_cap,1,53,19,1995-05-31,0.00145494251662855
dnk,seas_1_1an,monthly,vw_cap,1,55,24,1995-06-30,-0.00654222977026058
dnk,seas_1_1an,monthly,vw_cap,1,55,25,1995-07-31,0.0380554697129888
dnk,seas_1_1an,monthly,vw_cap,1,52,16,1995-08-31,-0.000141018805731835
dnk,seas_1_1an,monthly,vw_cap,1,58,26,1995-09-30,0.0277382788563167
dnk,seas_1_1an,monthly,vw_cap,1,43,21,1995-10-31,0.0214873019823223
dnk,seas_1_1an,monthly,vw_cap,1,55,23,1995-11-30,-0.0272873292439716
dnk,seas_1_1an,monthly,vw_cap,1,59,27,1995-12-31,-0.0244159389972345
dnk,seas_1_1an,monthly,vw_cap,1,58,20,1996-01-31,0.00960292515429803
dnk,seas_1_1an,monthly,vw_cap,1,58,27,1996-02-29,-0.00759357994175749
dnk,seas_1_1an,monthly,vw_cap,1,62,25,1996-03-31,0.0377323973230472
dnk,seas_1_1an,monthly,vw_cap,1,62,26,1996-04-30,0.0055298763667769
dnk,seas_1_1an,monthly,vw_cap,1,59,20,1996-05-31,-0.0330231026168841
dnk,seas_1_1an,monthly,vw_cap,1,52,25,1996-06-30,-0.0195672051479974
dnk,seas_1_1an,monthly,vw_cap,1,62,22,1996-07-31,0.0174275195842616
dnk,seas_1_1an,monthly,vw_cap,1,59,20,1996-08-31,0.0163815966811255
dnk,seas_1_1an,monthly,vw_cap,1,62,24,1996-09-30,0.0112026755467196
dnk,seas_1_1an,monthly,vw_cap,1,60,29,1996-10-31,-0.0201814072395821
dnk,seas_1_1an,monthly,vw_cap,1,63,21,1996-11-30,0.0157636855687908
dnk,seas_1_1an,monthly,vw_cap,1,72,28,1996-12-31,-0.0353727979292313
dnk,seas_1_1an,monthly,vw_cap,1,73,33,1997-01-31,0.0418271900426669
dnk,seas_1_1an,monthly,vw_cap,1,72,31,1997-02-28,-0.0518356459829213
dnk,seas_1_1an,monthly,vw_cap,1,69,33,1997-03-31,-0.0208236539379189
dnk,seas_1_1an,monthly,vw_cap,1,72,33,1997-04-30,-0.014912308308774
dnk,seas_1_1an,monthly,vw_cap,1,79,33,1997-05-31,0.0447782980021901
dnk,seas_1_1an,monthly,vw_cap,1,71,26,1997-06-30,0.0178537314884162
dnk,seas_1_1an,monthly,vw_cap,1,81,29,1997-07-31,0.0171847919831762
dnk,seas_1_1an,monthly,vw_cap,1,86,32,1997-08-31,0.00771961047530911
dnk,seas_1_1an,monthly,vw_cap,1,87,30,1997-09-30,-0.0566382569043152
dnk,seas_1_1an,monthly,vw_cap,1,71,32,1997-10-31,0.00145789523177003
dnk,seas_1_1an,monthly,vw_cap,1,71,34,1997-11-30,0.0693065091804224
dnk,seas_1_1an,monthly,vw_cap,1,83,33,1997-12-31,0.0640716652009137
dnk,seas_1_1an,monthly,vw_cap,1,87,37,1998-01-31,-0.049684563320975
dnk,seas_1_1an,monthly,vw_cap,1,90,44,1998-02-28,0.0139209004610188
dnk,seas_1_1an,monthly,vw_cap,1,97,46,1998-03-31,-0.011519669158211
dnk,seas_1_1an,monthly,vw_cap,1,97,42,1998-04-30,-0.0100191522479046
dnk,seas_1_1an,monthly,vw_cap,1,95,42,1998-05-31,-0.0274819621640902
dnk,seas_1_1an,monthly,vw_cap,1,85,41,1998-06-30,0.0368385017227389
dnk,seas_1_1an,monthly,vw_cap,1,91,24,1998-07-31,0.0167180623305333
dnk,seas_1_1an,monthly,vw_cap,1,107,33,1998-08-31,-0.0157237800856072
dnk,seas_1_1an,monthly,vw_cap,1,108,29,1998-09-30,0.00274005227085748
dnk,seas_1_1an,monthly,vw_cap,1,84,40,1998-10-31,-0.0182066728501429
dnk,seas_1_1an,monthly,vw_cap,1,82,39,1998-11-30,0.0656700254128075
dnk,seas_1_1an,monthly,vw_cap,1,91,24,1998-12-31,0.0979836633022934
dnk,seas_1_1an,monthly,vw_cap,1,102,39,1999-01-31,-0.0211726268770964
dnk,seas_1_1an,monthly,vw_cap,1,81,33,1999-02-28,0.0376009509233867
dnk,seas_1_1an,monthly,vw_cap,1,95,23,1999-03-31,-0.0331003587724149
dnk,seas_1_1an,monthly,vw_cap,1,63,29,1999-04-30,-0.0608036148585181
dnk,seas_1_1an,monthly,vw_cap,1,91,28,1999-05-31,-0.0426384681969441
dnk,seas_1_1an,monthly,vw_cap,1,79,29,1999-06-30,-0.0864418327020464
dnk,seas_1_1an,monthly,vw_cap,1,77,31,1999-07-31,0.0109082577405609
dnk,seas_1_1an,monthly,vw_cap,1,89,30,1999-08-31,-0.0241532493755464
dnk,seas_1_1an,monthly,vw_cap,1,76,34,1999-09-30,0.0179348544201331
dnk,seas_1_1an,monthly,vw_cap,1,83,24,1999-10-31,0.045235387228884
dnk,seas_1_1an,monthly,vw_cap,1,77,36,1999-11-30,0.000789328347221654
dnk,seas_1_1an,monthly,vw_cap,1,89,27,1999-12-31,0.0510837176582144
dnk,seas_1_1an,monthly,vw_cap,1,74,34,2000-01-31,0.207796619891891
dnk,seas_1_1an,monthly,vw_cap,1,96,41,2000-02-29,-0.0625874620225975
dnk,seas_1_1an,monthly,vw_cap,1,87,37,2000-03-31,0.0619289160780029
dnk,seas_1_1an,monthly,vw_cap,1,86,40,2000-04-30,-0.0580907066941712
dnk,seas_1_1an,monthly,vw_cap,1,89,41,2000-05-31,-0.0467558069492316
dnk,seas_1_1an,monthly,vw_cap,1,92,31,2000-06-30,0.0295654188664345
dnk,seas_1_1an,monthly,vw_cap,1,75,37,2000-07-31,-0.00769112812488001
dnk,seas_1_1an,monthly,vw_cap,1,79,39,2000-08-31,0.00834438085538164
dnk,seas_1_1an,monthly,vw_cap,1,86,40,2000-09-30,-0.0851242649755961
dnk,seas_1_1an,monthly,vw_cap,1,89,32,2000-10-31,0.0635618006604371
dnk,seas_1_1an,monthly,vw_cap,1,81,20,2000-11-30,-0.0114431872246173
dnk,seas_1_1an,monthly,vw_cap,1,82,32,2000-12-31,0.0170444398211193
dnk,seas_1_1an,monthly,vw_cap,1,74,30,2001-01-31,0.0540856195896654
dnk,seas_1_1an,monthly,vw_cap,1,89,30,2001-02-28,-0.139928239018887
dnk,seas_1_1an,monthly,vw_cap,1,80,29,2001-03-31,-0.0491602337566977
dnk,seas_1_1an,monthly,vw_cap,1,81,35,2001-04-30,-0.0232508940395713
dnk,seas_1_1an,monthly,vw_cap,1,92,26,2001-05-31,0.00292632398639395
dnk,seas_1_1an,monthly,vw_cap,1,78,37,2001-06-30,-0.00148889818667906
dnk,seas_1_1an,monthly,vw_cap,1,86,17,2001-07-31,-0.0306469967189256
dnk,seas_1_1an,monthly,vw_cap,1,79,21,2001-08-31,-0.0799401766681299
dnk,seas_1_1an,monthly,vw_cap,1,54,25,2001-09-30,0.117478021404813
dnk,seas_1_1an,monthly,vw_cap,1,56,27,2001-10-31,-0.040240455309892
dnk,seas_1_1an,monthly,vw_cap,1,63,19,2001-11-30,-0.0159432541457541
dnk,seas_1_1an,monthly,vw_cap,1,77,30,2001-12-31,-0.0688389609368026
dnk,seas_1_1an,monthly,vw_cap,1,90,24,2002-01-31,-0.000142221395655309
dnk,seas_1_1an,monthly,vw_cap,1,77,34,2002-02-28,0.0683071397222272
dnk,seas_1_1an,monthly,vw_cap,1,90,32,2002-03-31,0.0244376837403398
dnk,seas_1_1an,monthly,vw_cap,1,91,31,2002-04-30,0.0621462803452228
dnk,seas_1_1an,monthly,vw_cap,1,82,27,2002-05-31,0.0064072384025134
dnk,seas_1_1an,monthly,vw_cap,1,89,29,2002-06-30,-0.0196917385234375
dnk,seas_1_1an,monthly,vw_cap,1,81,38,2002-07-31,-0.0257375367214595
dnk,seas_1_1an,monthly,vw_cap,1,103,37,2002-08-31,-0.00838771673102678
dnk,seas_1_1an,monthly,vw_cap,1,76,29,2002-09-30,0.0535132753216381
dnk,seas_1_1an,monthly,vw_cap,1,88,27,2002-10-31,0.0869141442550644
dnk,seas_1_1an,monthly,vw_cap,1,80,24,2002-11-30,0.0000818905599081167
dnk,seas_1_1an,monthly,vw_cap,1,99,45,2002-12-31,-0.0139907565313144
dnk,seas_1_1an,monthly,vw_cap,1,76,31,2003-01-31,0.0504529116509597
dnk,seas_1_1an,monthly,vw_cap,1,78,29,2003-02-28,0.0643393258955037
dnk,seas_1_1an,monthly,vw_cap,1,100,39,2003-03-31,0.049272457680652
dnk,seas_1_1an,monthly,vw_cap,1,97,38,2003-04-30,0.00465190000488497
dnk,seas_1_1an,monthly,vw_cap,1,85,33,2003-05-31,-0.0223207906469398
dnk,seas_1_1an,monthly,vw_cap,1,121,49,2003-06-30,0.0338765526947437
dnk,seas_1_1an,monthly,vw_cap,1,139,23,2003-07-31,-0.0247811615786111
dnk,seas_1_1an,monthly,vw_cap,1,105,40,2003-08-31,0.0557566601115882
dnk,seas_1_1an,monthly,vw_cap,1,133,38,2003-09-30,0.0339113105397969
dnk,seas_1_1an,monthly,vw_cap,1,84,33,2003-10-31,0.0441500335399663
dnk,seas_1_1an,monthly,vw_cap,1,111,28,2003-11-30,0.0788808561827419
dnk,seas_1_1an,monthly,vw_cap,1,108,50,2003-12-31,-0.0217871844692261
dnk,seas_1_1an,monthly,vw_cap,1,118,26,2004-01-31,0.0697838823313589
dnk,seas_1_1an,monthly,vw_cap,1,129,33,2004-02-29,0.0172250186544734
dnk,seas_1_1an,monthly,vw_cap,1,115,25,2004-03-31,-0.017400757726024
dnk,seas_1_1an,monthly,vw_cap,1,134,34,2004-04-30,-0.0372124950917697
dnk,seas_1_1an,monthly,vw_cap,1,122,29,2004-05-31,0.0126703678559319
dnk,seas_1_1an,monthly,vw_cap,1,111,43,2004-06-30,-0.0300048219913661
dnk,seas_1_1an,monthly,vw_cap,1,91,41,2004-07-31,-0.0231781171298375
dnk,seas_1_1an,monthly,vw_cap,1,131,29,2004-08-31,-0.032877038166246
dnk,seas_1_1an,monthly,vw_cap,1,110,41,2004-09-30,0.0266933975855112
dnk,seas_1_1an,monthly,vw_cap,1,102,37,2004-10-31,0.00338879510336163
dnk,seas_1_1an,monthly,vw_cap,1,90,44,2004-11-30,0.0198247212788178
dnk,seas_1_1an,monthly,vw_cap,1,117,51,2004-12-31,-0.0270160989223548
dnk,seas_1_1an,monthly,vw_cap,1,111,48,2005-01-31,-0.000144415715671097
dnk,seas_1_1an,monthly,vw_cap,1,119,56,2005-02-28,0.0653729943437827
dnk,seas_1_1an,monthly,vw_cap,1,112,45,2005-03-31,-0.0342316442308228
dnk,seas_1_1an,monthly,vw_cap,1,128,33,2005-04-30,-0.0241729958193589
dnk,seas_1_1an,monthly,vw_cap,1,107,40,2005-05-31,0.00765765071930878
dnk,seas_1_1an,monthly,vw_cap,1,142,50,2005-06-30,-0.00977739684650475
dnk,seas_1_1an,monthly,vw_cap,1,100,33,2005-07-31,0.0285199534782701
dnk,seas_1_1an,monthly,vw_cap,1,100,40,2005-08-31,-0.0053675236873692
dnk,seas_1_1an,monthly,vw_cap,1,110,52,2005-09-30,0.0102529153023985
dnk,seas_1_1an,monthly,vw_cap,1,95,32,2005-10-31,0.0289009103691032
dnk,seas_1_1an,monthly,vw_cap,1,98,40,2005-11-30,0.0457972452976011
dnk,seas_1_1an,monthly,vw_cap,1,124,57,2005-12-31,-0.0181147483888901
dnk,seas_1_1an,monthly,vw_cap,1,90,27,2006-01-31,0.021959227881109
dnk,seas_1_1an,monthly,vw_cap,1,118,46,2006-02-28,-0.0671056644043824
dnk,seas_1_1an,monthly,vw_cap,1,113,51,2006-03-31,0.0168429944909442
dnk,seas_1_1an,monthly,vw_cap,1,116,49,2006-04-30,0.0488439891583666
dnk,seas_1_1an,monthly,vw_cap,1,132,49,2006-05-31,-0.0435788618299097
dnk,seas_1_1an,monthly,vw_cap,1,116,57,2006-06-30,-0.0659639390146018
dnk,seas_1_1an,monthly,vw_cap,1,114,45,2006-07-31,-0.0386549801515424
dnk,seas_1_1an,monthly,vw_cap,1,116,40,2006-08-31,-0.0205131722882473
dnk,seas_1_1an,monthly,vw_cap,1,118,31,2006-09-30,0.0137294821294091
dnk,seas_1_1an,monthly,vw_cap,1,120,37,2006-10-31,0.00463062724063615
dnk,seas_1_1an,monthly,vw_cap,1,115,43,2006-11-30,-0.0247233745775674
dnk,seas_1_1an,monthly,vw_cap,1,126,46,2006-12-31,-0.0227463308994303
dnk,seas_1_1an,monthly,vw_cap,1,113,52,2007-01-31,-0.0309053056927151
dnk,seas_1_1an,monthly,vw_cap,1,115,38,2007-02-28,-0.0114421565844722
dnk,seas_1_1an,monthly,vw_cap,1,122,37,2007-03-31,0.0598977425228962
dnk,seas_1_1an,monthly,vw_cap,1,112,53,2007-04-30,0.0590572135537323
dnk,seas_1_1an,monthly,vw_cap,1,122,44,2007-05-31,-0.0479974567538602
dnk,seas_1_1an,monthly,vw_cap,1,113,33,2007-06-30,0.0171122569731448
dnk,seas_1_1an,monthly,vw_cap,1,111,37,2007-07-31,0.00289342862159725
dnk,seas_1_1an,monthly,vw_cap,1,112,49,2007-08-31,0.0428721990759262
dnk,seas_1_1an,monthly,vw_cap,1,129,43,2007-09-30,0.02182973128387
dnk,seas_1_1an,monthly,vw_cap,1,136,39,2007-10-31,0.0173452481152275
dnk,seas_1_1an,monthly,vw_cap,1,120,42,2007-11-30,0.0129258044392553
dnk,seas_1_1an,monthly,vw_cap,1,131,48,2007-12-31,0.0317775331628067
dnk,seas_1_1an,monthly,vw_cap,1,128,59,2008-01-31,-0.0432573141343755
dnk,seas_1_1an,monthly,vw_cap,1,134,60,2008-02-29,0.026906010829865
dnk,seas_1_1an,monthly,vw_cap,1,133,65,2008-03-31,0.0266376806966757
dnk,seas_1_1an,monthly,vw_cap,1,137,36,2008-04-30,0.0407569884106618
dnk,seas_1_1an,monthly,vw_cap,1,135,46,2008-05-31,0.0705097918175594
dnk,seas_1_1an,monthly,vw_cap,1,115,52,2008-06-30,0.0363710459776746
dnk,seas_1_1an,monthly,vw_cap,1,129,40,2008-07-31,-0.0641811270410675
dnk,seas_1_1an,monthly,vw_cap,1,122,36,2008-08-31,-0.00588434632259945
dnk,seas_1_1an,monthly,vw_cap,1,139,54,2008-09-30,-0.0833758039723812
dnk,seas_1_1an,monthly,vw_cap,1,151,60,2008-10-31,-0.115883212433559
